offer_id,title,description,keywords,category_id,import_task_id,import_task_id,import_task_status,import_task_created_at,url
28b80cfb-d146-4755-9e0c-f78b48d5dcfc,"HAKRO Herren Longsleeve HEAVY, Slim Fit ""278""","Das HAKRO Herren Longsleeve HEAVY im Slim Fit ""278"" ist die ideale Wahl für alle, die ein robustes und langlebiges Langarmshirt suchen. Es bietet eine hervorragende Passform und ist aus strapazierfähigen Materialien gefertigt, die auch intensiven Belastungen standhalten. Mit einem Preis ab 20,11 EUR ist es eine kostengünstige Lösung für Unternehmen, die einheitliche Arbeitskleidung benötigen.","[""Langarmshirts für Herren"", ""Slim Fit Business Hemden"", ""Herren T-Shirt"", ""Herren-T-Shirts"", ""Oberhemden mit langen Ärmeln"", ""Muskel-Shirts"", ""T-Shirts, schnittfeste"", ""Muskelshirts"", ""Muskel-Shirt"", ""Herrenunterhemden"", ""Long-Shirts"", ""Longshirts"", ""Muskelshirt"", ""Sweatshirtjacken für Herren"", ""Herrenhemden""]",604361,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
c8a3dc50-9950-4a0e-8766-8af9eff7c439,Russell Damen Strick-Cardigan KNITTED,"Der Russell Damen Strick-Cardigan KNITTED ist die ideale Wahl für Frauen, die sowohl Stil als auch Funktionalität suchen. Hergestellt aus hochwertigen Materialien, bietet dieser Cardigan nicht nur einen hohen Tragekomfort, sondern auch eine elegante Optik. Er eignet sich perfekt für den Einsatz im Sicherheitsbereich und sorgt für ein professionelles Erscheinungsbild. Der Cardigan ist in verschiedenen Größen erhältlich und passt sich jeder Figur an, wodurch er eine ausgezeichnete Wahl für alle Damen ist.

Mit seinem zeitlosen Design und der robusten Verarbeitung ist der Russell Damen Strick-Cardigan KNITTED vielseitig einsetzbar. Er hält Sie warm und bietet gleichzeitig Bewegungsfreiheit, was ihn ideal für lange Arbeitstage macht. Kombinieren Sie ihn mit anderen Sicherheitskleidungsstücken für einen einheitlichen Look. Wählen Sie den Russell Damen Strick-Cardigan KNITTED für eine stilvolle und funktionale Ergänzung Ihrer Arbeitskleidung!","[""Damen-Sweater aus Strickwaren"", ""Damen-Strickwaren"", ""Herren-Strickwaren"", ""Damen-Jackets"", ""Damenjackets"", ""Strick-Pullover"", ""Strickwaren Damen"", ""Damen-Jacken"", ""Damen-Jacket"", ""Damenjacken"", ""Damen-skijacken"", ""Damenjacken und -Mäntel"", ""Strick-Jacke"", ""Strickpullover"", ""Damen-Jacke""]",604368,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
dbdcd805-e787-4a36-a20b-5aa7d5524475,James & Nicholson Herren-Cardigan PREMIUM,"Der James & Nicholson Herren-Cardigan PREMIUM ist die ideale Wahl für Männer, die sowohl Stil als auch Funktionalität suchen. Hergestellt aus hochwertigen Materialien, bietet dieser Cardigan nicht nur einen hohen Tragekomfort, sondern auch eine elegante Optik. Er eignet sich perfekt für den Einsatz im Sicherheitsbereich und sorgt für ein professionelles Erscheinungsbild. Der Cardigan ist in verschiedenen Größen erhältlich und passt sich jeder Figur an, wodurch er eine ausgezeichnete Wahl für alle Herren ist.

Mit seinem zeitlosen Design und der robusten Verarbeitung ist der James & Nicholson Herren-Cardigan PREMIUM vielseitig einsetzbar. Er hält Sie warm und bietet gleichzeitig Bewegungsfreiheit, was ihn ideal für lange Arbeitstage macht. Kombinieren Sie ihn mit anderen Sicherheitskleidungsstücken für einen einheitlichen Look. Wählen Sie den James & Nicholson Herren-Cardigan PREMIUM für eine stilvolle und funktionale Ergänzung Ihrer Arbeitskleidung!","[""Herrenjackets"", ""Herren-Jacken"", ""Herrenjacken"", ""Herren-Jacke"", ""Herrenpullover"", ""Jacken für Herren"", ""Herren-Strickwaren"", ""Herrenjacke"", ""Jacke für Herren"", ""Herrenjacket"", ""Damen-Jackets"", ""Herren-skijacken"", ""Sweatshirtjacken für Herren"", ""Männerjackets"", ""Damen-Jacket""]",604361,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
6cbc4ac6-5296-47b5-8922-b1a875bee71c,DaVinci Unisex BW V-Funktionspullover 5 STARS,"Der DaVinci Unisex BW V-Funktionspullover 5 STARS ist die perfekte Wahl für alle, die Funktionalität und Stil in einem Kleidungsstück suchen. Hergestellt aus hochwertigem Baumwollmaterial bietet dieser Pullover nicht nur einen hohen Tragekomfort, sondern auch eine ansprechende Optik. Ideal für den Einsatz in verschiedenen beruflichen Umfeldern, sorgt der Pullover für ein professionelles Erscheinungsbild, während er gleichzeitig die Bewegungsfreiheit nicht einschränkt. Die V-Form des Halsausschnitts verleiht dem Pullover eine moderne Note und macht ihn zu einem vielseitigen Kleidungsstück, das sich leicht kombinieren lässt.

Mit einem Preis ab 59,38 EUR ist der DaVinci Unisex BW V-Funktionspullover 5 STARS eine kosteneffiziente Lösung für Unternehmen, die ihren Mitarbeitern hochwertige Arbeitskleidung bieten möchten. Die verschiedenen Größenoptionen garantieren, dass für jeden Körperbau das passende Modell verfügbar ist. Darüber hinaus ist der Pullover pflegeleicht und behält auch nach mehreren Wäschen seine Form und Farbe. Investieren Sie in diesen Pullover und erleben Sie den Unterschied in Qualität und Komfort.","[""Arbeits-Pullover"", ""Arbeitspullover"", ""Strick-Pullover"", ""Herrenpullover"", ""Oversize-Pullover"", ""Damen-Sweater aus Strickwaren"", ""Werbe-Sweatshirt"", ""Kapuzenpullover"", ""Norweger-Pullover"", ""Longpullover"", ""Kapuzen-Pullover"", ""Kaschmir-Pullover"", ""Werbe-Sweatshirts"", ""Strickpullover"", ""Woll-Pullover""]",604369,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
ca7eb577-8826-4133-ad6c-14c465705e59,"DaVinci Unisex BW Funktionspullover Rundhals Feinstrick 5 STARS, marine","Der DaVinci Unisex BW Funktionspullover Rundhals Feinstrick 5 STARS in Marine ist die ideale Wahl für alle, die Wert auf Stil und Funktionalität legen. Dieser Pullover kombiniert eine feine Strickstruktur mit einem klassischen Rundhalsausschnitt, was ihn zu einem zeitlosen Kleidungsstück macht. Hergestellt aus hochwertiger Baumwolle, bietet er nicht nur einen hohen Tragekomfort, sondern auch eine ansprechende Optik, die sowohl im Büro als auch in der Freizeit getragen werden kann. Der Pullover ist in verschiedenen Größen erhältlich und passt sich somit optimal an die Bedürfnisse jedes Trägers an.

Mit einem Preis ab 70,09 EUR ist der DaVinci Unisex BW Funktionspullover Rundhals Feinstrick 5 STARS eine hervorragende Investition in die Arbeitskleidung Ihrer Mitarbeiter. Er ist pflegeleicht und behält auch nach mehreren Wäschen seine Form und Farbe. Dieser Pullover ist nicht nur funktional, sondern auch modisch und sorgt dafür, dass Ihre Mitarbeiter stets gut gekleidet sind. Wählen Sie diesen Pullover für ein professionelles und stilvolles Erscheinungsbild.","[""Arbeits-Pullover"", ""Arbeitspullover"", ""Strick-Pullover"", ""Damen-Sweater aus Strickwaren"", ""Herrenpullover"", ""Strickpullover"", ""Norweger-Pullover"", ""Damen-Strickwaren"", ""Longpullover"", ""Rollkragen-Pullover"", ""Rollkragenpullover"", ""Oversize-Pullover"", ""Kaschmir-Pullover"", ""Woll-Pullover"", ""Baumwollpullover""]",604368,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
339c9ce4-a634-4575-bb6e-ad010c557777,DaVinci V-Feinstrick Pullover SECURITY 5 STARS,"Der DaVinci V-Feinstrick Pullover SECURITY 5 STARS ist speziell für den Einsatz im Sicherheitsbereich konzipiert. Mit seinem eleganten V-Ausschnitt und der feinen Strickqualität bietet dieser Pullover nicht nur einen hohen Tragekomfort, sondern auch eine professionelle Optik. Hergestellt aus strapazierfähigem Material, ist er ideal für lange Arbeitstage und sorgt dafür, dass Sie sich jederzeit wohlfühlen. Der Pullover ist in verschiedenen Größen erhältlich, sodass er für jeden Körperbau geeignet ist.

Mit einem Preis ab 33,20 EUR ist der DaVinci V-Feinstrick Pullover SECURITY 5 STARS eine kosteneffiziente Lösung für Unternehmen, die ihren Mitarbeitern hochwertige Arbeitskleidung bieten möchten. Der Pullover ist pflegeleicht und behält auch nach mehreren Wäschen seine Form und Farbe. Investieren Sie in diesen Pullover und sorgen Sie dafür, dass Ihre Mitarbeiter sowohl funktional als auch stilvoll gekleidet sind.","[""Arbeits-Pullover"", ""Arbeitspullover"", ""Sicherheitsbekleidung Berufsbekleidung"", ""Sicherheitsbekleidungen Berufsbekleidungen"", ""Sicherheits-Bekleidung"", ""Strick-Pullover"", ""Mitarbeiterbekleidung"", ""Sicherheitsbekleidung"", ""Arbeits-Weste"", ""Mitarbeiterkleidung"", ""Dienstbekleidung für die Industrie"", ""Arbeitsweste"", ""Sicherheitsbekleidung (Berufsbekleidung)"", ""Arbeitskleidung und Sicherheitskleidung"", ""Firmenbekleidung""]",604368,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
10767573-29f6-49a6-8255-739ed25dabc6,"James & Nicholson Security Round Sweat Heavy, in vielen Farben","Der James & Nicholson Security Round Sweat Heavy ist die perfekte Wahl für alle, die eine robuste und funktionale Arbeitskleidung suchen. Hergestellt aus hochwertigem Material, bietet dieser Sweatshirt nicht nur einen hohen Tragekomfort, sondern auch eine ansprechende Optik. Ideal für den Einsatz im Sicherheitsbereich, sorgt das Sweatshirt für ein professionelles Erscheinungsbild und ist gleichzeitig strapazierfähig genug für den täglichen Gebrauch. Der Sweatshirt ist in verschiedenen Farben erhältlich, sodass er sich leicht an die Corporate Identity Ihres Unternehmens anpassen lässt.

Mit einem Preis ab 22,49 EUR ist der James & Nicholson Security Round Sweat Heavy eine hervorragende Investition in die Arbeitskleidung Ihrer Mitarbeiter. Er ist pflegeleicht und behält auch nach mehreren Wäschen seine Form und Farbe. Dieses Sweatshirt ist nicht nur funktional, sondern auch modisch und sorgt dafür, dass Ihre Mitarbeiter stets gut gekleidet sind. Wählen Sie dieses Sweatshirt für ein professionelles und stilvolles Erscheinungsbild.","[""Sicherheitsbekleidung Berufsbekleidung"", ""Arbeitsjacken"", ""Arbeitspullover"", ""Arbeits-Jacken"", ""Sweat-Jacke"", ""Arbeits-Pullover"", ""Sweatjacken"", ""Sweat-Jacken"", ""Sicherheitsbekleidungen Berufsbekleidungen"", ""Arbeitsjacke"", ""Sweatjacke"", ""Mitarbeiterbekleidung"", ""Grosshandel für Arbeitskleidung"", ""Arbeits-Jacke"", ""Arbeitsbekleidungen""]",604369,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
1d1dc429-3bce-475b-a9a9-9ff6f2358dc2,"HAKRO Unisex Pocket-Sweatshirt PREMIUM, Comfort Fit ""457""","Das HAKRO Unisex Pocket-Sweatshirt PREMIUM, Comfort Fit ""457"" ist die ideale Wahl für alle, die Wert auf Komfort und Funktionalität legen. Hergestellt aus hochwertigen Materialien, bietet dieses Sweatshirt nicht nur einen hohen Tragekomfort, sondern auch eine ansprechende Optik. Der praktische Taschenstil und der bequeme Schnitt machen es zu einem vielseitigen Kleidungsstück, das sich sowohl für die Arbeit als auch für die Freizeit eignet. Das Sweatshirt ist in verschiedenen Größen erhältlich und passt sich somit optimal an die Bedürfnisse jedes Trägers an.

Mit einem Preis ab 57,00 EUR ist das HAKRO Unisex Pocket-Sweatshirt PREMIUM eine hervorragende Investition in die Arbeitskleidung Ihrer Mitarbeiter. Es ist pflegeleicht und behält auch nach mehreren Wäschen seine Form und Farbe. Dieses Sweatshirt ist nicht nur funktional, sondern auch modisch und sorgt dafür, dass Ihre Mitarbeiter stets gut gekleidet sind. Wählen Sie dieses Sweatshirt für ein professionelles und stilvolles Erscheinungsbild.","[""Sweat-Jacke"", ""Sweatjacke"", ""Werbe-Sweatshirt"", ""Arbeits-Pullover"", ""Arbeitspullover"", ""Sweatjacken"", ""Werbe-Sweatshirts"", ""Arbeitsjacke"", ""Sweat-Shirt"", ""Sweatshirt"", ""Sweatshirtjacken für Herren"", ""Arbeitsjacken"", ""Arbeits-Jacke"", ""Kapuzenpullover"", ""Sweat-Jacken""]",604369,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
c1d6739f-b027-45bf-92cf-00225205fe23,Russell Herren V-Strickpullover SECURITY,"Der Russell Herren V-Strickpullover SECURITY ist ein hochwertiges Kleidungsstück, das speziell für den Einsatz im Sicherheitsbereich entwickelt wurde. Hergestellt aus strapazierfähigem Material, bietet dieser Pullover sowohl Komfort als auch Langlebigkeit. Der klassische V-Ausschnitt und die ansprechende Optik machen ihn zu einer idealen Wahl für professionelle Umgebungen. Der Pullover ist in verschiedenen Größen erhältlich, sodass er für jeden Körperbau geeignet ist.

Mit einem Preis ab 35,58 EUR ist der Russell Herren V-Strickpullover SECURITY eine kosteneffiziente Lösung für Unternehmen, die ihren Mitarbeitern hochwertige Arbeitskleidung bieten möchten. Er ist pflegeleicht und behält auch nach mehreren Wäschen seine Form und Farbe. Investieren Sie in diesen Pullover und sorgen Sie dafür, dass Ihre Mitarbeiter sowohl funktional als auch stilvoll gekleidet sind.","[""Arbeitspullover"", ""Arbeits-Pullover"", ""Herrenpullover"", ""Sicherheitsbekleidung Berufsbekleidung"", ""Herren-Strickwaren"", ""Strick-Pullover"", ""Strickpullover"", ""Sweater und Pullover"", ""Sicherheitsbekleidungen Berufsbekleidungen"", ""Damen-Sweater aus Strickwaren"", ""Sicherheits-Bekleidung"", ""Sicherheitsbekleidung (Berufsbekleidung)"", ""Herrenbekleidung"", ""Norweger-Pullover"", ""Mitarbeiterbekleidung""]",604325,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
5d386491-e64a-4bdf-b748-08eac8716e67,James & Nicholson Herren V-Pullover PREMIUM,"Der James & Nicholson Herren V-Pullover PREMIUM ist die perfekte Wahl für alle, die eine hochwertige und stilvolle Arbeitskleidung suchen. Hergestellt aus strapazierfähigem Material, bietet dieser Pullover sowohl Komfort als auch Langlebigkeit. Der klassische V-Ausschnitt und die ansprechende Optik machen ihn zu einer idealen Wahl für professionelle Umgebungen. Der Pullover ist in verschiedenen Größen erhältlich, sodass er für jeden Körperbau geeignet ist.

Mit einem Preis von 32,01 EUR ist der James & Nicholson Herren V-Pullover PREMIUM eine hervorragende Investition in die Arbeitskleidung Ihrer Mitarbeiter. Er ist pflegeleicht und behält auch nach mehreren Wäschen seine Form und Farbe. Investieren Sie in diesen Pullover und sorgen Sie dafür, dass Ihre Mitarbeiter sowohl funktional als auch stilvoll gekleidet sind.","[""Arbeits-Pullover"", ""Arbeitspullover"", ""Herrenpullover"", ""Arbeitsjacken"", ""Arbeits-Jacken"", ""Arbeitsjacke"", ""Arbeits-Jacke"", ""Kaschmir-Pullover"", ""Sweater und Pullover"", ""Mitarbeiterbekleidung"", ""Herren-Strickwaren"", ""Sweatshirtjacken für Herren"", ""Baumwollpullover"", ""Kaschmirpullover"", ""Firmenbekleidung""]",604375,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
6ba107b1-fc86-4e66-b3a0-0384d2cf89a2,Russell Damen V-Strickpullover SECURITY,"Der Russell Damen V-Strickpullover SECURITY ist speziell für Frauen konzipiert und bietet eine perfekte Kombination aus Stil und Funktionalität. Hergestellt aus strapazierfähigem Material, bietet dieser Pullover sowohl Komfort als auch Langlebigkeit. Der klassische V-Ausschnitt und die ansprechende Optik machen ihn zu einer idealen Wahl für professionelle Umgebungen. Der Pullover ist in verschiedenen Größen erhältlich, sodass er für jeden Körperbau geeignet ist.

Mit einem Preis ab 35,58 EUR ist der Russell Damen V-Strickpullover SECURITY eine kosteneffiziente Lösung für Unternehmen, die ihren Mitarbeiterinnen hochwertige Arbeitskleidung bieten möchten. Er ist pflegeleicht und behält auch nach mehreren Wäschen seine Form und Farbe. Investieren Sie in diesen Pullover und sorgen Sie dafür, dass Ihre Mitarbeiterinnen sowohl funktional als auch stilvoll gekleidet sind.","[""Arbeits-Pullover"", ""Arbeitspullover"", ""Damen-Sweater aus Strickwaren"", ""Sicherheitsbekleidung Berufsbekleidung"", ""Strick-Pullover"", ""Herrenpullover"", ""Damen-Strickwaren"", ""Strickpullover"", ""Herren-Strickwaren"", ""Sweater und Pullover"", ""Norweger-Pullover"", ""Sicherheitsbekleidungen Berufsbekleidungen"", ""Sicherheits-Bekleidung"", ""Mitarbeiterbekleidung"", ""Kaschmir-Pullover""]",604368,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
cc14bba4-368b-4b46-8a09-280579b6ad16,"HAKRO Damen V-Pullover PREMIUM-COTTON, Regular Fit ""133""","Der HAKRO Damen V-Pullover PREMIUM-COTTON, Regular Fit ""133"" ist die perfekte Wahl für Frauen, die Wert auf Stil und Komfort legen. Hergestellt aus hochwertiger Baumwolle, bietet dieser Pullover nicht nur einen hohen Tragekomfort, sondern auch eine ansprechende Optik. Der klassische V-Ausschnitt und die bequeme Passform machen ihn zu einem idealen Kleidungsstück für den täglichen Gebrauch. Der Pullover ist in verschiedenen Größen erhältlich, sodass er für jede Körperform geeignet ist.

Mit einem Preis ab 64,14 EUR ist der HAKRO Damen V-Pullover PREMIUM-COTTON eine hervorragende Investition in die Arbeitskleidung Ihrer Mitarbeiterinnen. Er ist pflegeleicht und behält auch nach mehreren Wäschen seine Form und Farbe. Wählen Sie diesen Pullover für ein professionelles und stilvolles Erscheinungsbild, das sowohl im Büro als auch in der Freizeit getragen werden kann.","[""Arbeits-Pullover"", ""Arbeitspullover"", ""Damen-Sweater aus Strickwaren"", ""Baumwollpullover"", ""Strick-Pullover"", ""Damen T-Shirt"", ""Damen-Bekleidung"", ""Damenoberbekleidung"", ""Kapuzenpullover"", ""Damen-Strickwaren"", ""Damen-T-Shirts"", ""Herrenpullover"", ""Kapuzen-Pullover"", ""Oversize-Pullover"", ""Damenpolohemden""]",604368,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
bf549423-8666-4167-9b91-6ab1d8e93882,"HAKRO Herren V-Pullover PREMIUM-COTTON ""143""","Der HAKRO Herren V-Pullover PREMIUM-COTTON ""143"" ist ein hochwertiges Kleidungsstück, das speziell für den Einsatz im professionellen Umfeld entwickelt wurde. Hergestellt aus strapazierfähigem Baumwollmaterial, bietet dieser Pullover sowohl Komfort als auch Langlebigkeit. Der klassische V-Ausschnitt und die ansprechende Optik machen ihn zu einer idealen Wahl für Männer, die Wert auf Stil legen. Der Pullover ist in verschiedenen Größen erhältlich, sodass er für jeden Körperbau geeignet ist.

Mit einem Preis ab 71,28 EUR ist der HAKRO Herren V-Pullover PREMIUM-COTTON eine kosteneffiziente Lösung für Unternehmen, die ihren Mitarbeitern hochwertige Arbeitskleidung bieten möchten. Er ist pflegeleicht und behält auch nach mehreren Wäschen seine Form und Farbe. Investieren Sie in diesen Pullover und sorgen Sie dafür, dass Ihre Mitarbeiter sowohl funktional als auch stilvoll gekleidet sind.","[""Arbeits-Pullover"", ""Arbeitspullover"", ""Herrenpullover"", ""Baumwollpullover"", ""Kapuzenpullover"", ""Herrenpolohemden"", ""Kapuzen-Pullover"", ""Strick-Pullover"", ""Herren T-Shirt"", ""Sweatshirtjacken für Herren"", ""Kapuzen-Pulli"", ""Arbeitsjacke"", ""Werbe-Sweatshirt"", ""Hemd zum Arbeiten"", ""Sweater und Pullover""]",604368,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
4b914ec9-825e-4fb1-b548-d7e1771335fb,GREIFF Security-Anzüge,"Die hochwertigen Anzüge aus dem Hause GREIFF überzeugen durch die erlesenen Materialien sowie durch die perfekte Passform dank drei verschiedenen Schnittenformen. COMFORT FIT bezeichnet eine bequeme, angenehme Schnittform, die vor allem für den klassischen Träger ideal ist. REGULAR FIT ist eine moderne und zeitlose Schnittform, die so gut wie für jede Figur passend ist. SLIM FIT hingegen bezeichnet eine sehr moderne und enge Schnittform, die vor allem für trendorientierte Träger ideal ist. Diese Anzüge sind nicht nur funktional, sondern auch stilvoll, was sie zur perfekten Wahl für Sicherheitskräfte und professionelle Umgebungen macht.","[""Sicherheitsbekleidungen Berufsbekleidungen"", ""Sicherheitsbekleidung Berufsbekleidung"", ""Sicherheits-Bekleidung"", ""Sicherheitsbekleidung"", ""Sicherheits-Kleidung"", ""Sicherheitskleidung"", ""Sicherheitsbekleidungen (Berufsbekleidungen)"", ""Sicherheitsbekleidung (Berufsbekleidung)"", ""Unternehmensbekleidung"", ""Arbeitskleidung und Sicherheitskleidung"", ""Sicherheits-Textilien"", ""Dienstbekleidungen für die Industrie"", ""Gebäudereinigungsbekleidungen"", ""Sicherheits-Textil"", ""Dienstbekleidungen""]",602214,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
0eef5d0f-c071-4deb-862e-07d515c46976,Kübler Iconiq,"KÜBLER ICONIQ ist extrem vielseitig einsetzbar und lässt sich ausgezeichnet kombinieren. Der hohe Tragekomfort und die außerordentlich gute Haltbarkeit des Materials ergeben in Summe ein unschlagbares Verhältnis von Qualität und Preis. KÜBLER ICONIQ setzt klare Statements im Design, dynamisch und sportiv, mit auffälliger dreifarbiger Farbsignatur und spannenden Akzenten durch Colour Blocking. Diese Kollektion ist ideal für alle, die sowohl Funktionalität als auch Stil in ihrer Arbeitskleidung suchen.","[""Arbeits-Kleidung"", ""Arbeits-Kleidungen"", ""Arbeits-Bekleidung"", ""Arbeitskleidung"", ""Arbeits-Bekleidungen"", ""Arbeitskleidungen"", ""Berufskleidung"", ""Arbeitsbekleidung"", ""Arbeitsbekleidungen"", ""Berufs-Bekleidungen"", ""Berufs-Bekleidung"", ""Berufsbekleidung"", ""Betriebskleidung"", ""Kleidungen für die Arbeit"", ""Berufskleidungen""]",610839,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
227b8d40-3888-463a-bfaf-7ecdc6f847a3,Kübler Damen-Hose ICONIQ '2540',"Die Kübler Damen-Hose ICONIQ '2540' bietet eine perfekte Kombination aus Komfort und Stil. Sie ist aus hochwertigen Materialien gefertigt, die sowohl langlebig als auch angenehm zu tragen sind. Diese Hose ist ideal für den täglichen Gebrauch und passt sich perfekt an die Körperform an. Sie ist in verschiedenen Größen erhältlich und eignet sich sowohl für den professionellen als auch für den Freizeitbereich. Mit ihrem modernen Design ist sie eine hervorragende Wahl für modebewusste Frauen.","[""Damen-Hose"", ""Frauen-Hose"", ""Damen-Hosen"", ""Hosen für Damen"", ""Damen-Bekleidung"", ""Frauen-Hosen"", ""Frauenhosen"", ""Damen-Jeans"", ""Herren-Hose"", ""Kleidung für Damen"", ""Damen-Mode"", ""klassische Hosen"", ""Damenhose"", ""Frauenbekleidung"", ""Frauenhose""]",604380,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
e8bfe69d-d037-468c-aa54-bea11f64e8f5,Kübler Damen-Hose ICONIQ cotton '2540',"Die Kübler Damen-Hose ICONIQ cotton '2540' kombiniert Komfort mit einem lässigen Look. Hergestellt aus 100% Baumwolle, bietet sie ein angenehmes Tragegefühl und ist perfekt für den Sommer. Diese Hose ist nicht nur funktional, sondern auch stilvoll und lässt sich leicht mit anderen Kleidungsstücken kombinieren. Ideal für Frauen, die Wert auf Qualität und Design legen, ist diese Hose ein Must-Have in jeder Garderobe.","[""Damen-Hose"", ""Frauen-Hose"", ""Damen-Hosen"", ""Hosen für Damen"", ""Damen-Bekleidung"", ""Frauen-Hosen"", ""Frauenhosen"", ""Damen-Jeans"", ""Herren-Hose"", ""klassische Hosen"", ""Kleidung für Damen"", ""Damenhose"", ""Damenhosen"", ""Herren-Hosen"", ""Damen-Mode""]",604380,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
3d7acb93-cd89-4ce0-afb8-5159c1d706ba,Kübler Hose ICONIQ '2340',"Die Kübler Hose ICONIQ '2340' ist eine vielseitige und bequeme Hose, die sich ideal für den Arbeitsalltag eignet. Sie bietet eine hervorragende Passform und ist aus strapazierfähigen Materialien gefertigt, die auch bei intensiver Nutzung standhalten. Diese Hose ist sowohl für Männer als auch für Frauen geeignet und kann in verschiedenen Größen bestellt werden. Ihr modernes Design macht sie zu einer attraktiven Wahl für alle, die Funktionalität und Stil schätzen.","[""Jeans-Hose"", ""elegante Hosen"", ""Herren-Hose"", ""Herren-Hosen"", ""klassische Hosen"", ""Hose aus Jeans"", ""Jeans-Hosen"", ""Berufs-Hosen"", ""Maler-Hose"", ""Motorrad-Hose"", ""Sport-Hose"", ""Schi-Hose"", ""Herrenhosen"", ""Kinder-Hose"", ""Hose für Herren""]",604380,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
fc04445d-3f11-413c-8c2f-2fb3341f3892,Kübler Hose ICONIQ cotton '2340',"Die Kübler Hose ICONIQ cotton '2340' ist die perfekte Wahl für alle, die Komfort und Stil in einem suchen. Hergestellt aus hochwertiger Baumwolle, bietet sie ein angenehmes Tragegefühl und ist ideal für den täglichen Gebrauch. Diese Hose ist in verschiedenen Größen erhältlich und passt sich optimal an die Körperform an. Ihr schlichtes, aber elegantes Design macht sie zu einer vielseitigen Ergänzung jeder Garderobe.","[""Jeans-Hose"", ""Herren-Hose"", ""Herren-Hosen"", ""Baumwollhosen"", ""Hose aus Jeans"", ""klassische Hosen"", ""Jeans-Hosen"", ""elegante Hosen"", ""Berufs-Hosen"", ""Maler-Hose"", ""Herrenjeans"", ""Hosen Made in Italy"", ""Hosen für Herren"", ""Herren-Jeans"", ""Herrenhosen""]",604636,cf90e0d3-1e1f-4f53-a655-159ec941be70,cf90e0d3-1e1f-4f53-a655-159ec941be70,SUCCESS,2025-12-09 15:43:15.775218,http://www.davinci-smartwear.com
